Header
rate=30
frames=190
duration=6.33333
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
2.16667,65,-3.51833,-22.6598,27.9847,-24.9066,-96.2197,-21.2863,-90.7375,-108.859,47.1913,-103.819,21.1707,-29.6944,-70.2019,-24.2221,0.0,0.0
2.2,66,-3.51833,-22.4113,28.3679,-24.8311,-96.2197,-21.1671,-90.7375,-108.677,47.2635,-103.775,21.3749,-29.6944,-70.2019,-24.2221,0.0,0.0
2.23333,67,-3.51833,-22.1429,28.7578,-24.7387,-96.2197,-21.6371,-90.7375,-108.488,47.321,-103.728,21.601,-29.6944,-70.2019,-24.2221,0.0,0.0
2.26667,68,-3.45587,-21.9042,29.1525,-24.629,-96.2197,-22.9456,-90.7375,-108.293,47.3634,-103.679,21.8168,-29.6944,-70.2019,-24.2221,0.0,0.0
2.3,69,-3.47886,-21.6203,29.5504,-24.5335,-96.2197,-24.9401,-90.7375,-108.093,47.4221,-103.628,22.0365,-29.6944,-70.2019,-24.2221,0.0,0.0
2.33333,70,-3.51849,-21.3106,29.9501,-24.4108,-96.2197,-27.4682,-90.7375,-107.887,47.4969,-103.575,22.2605,-29.6944,-70.2019,-24.2221,0.0,0.0
2.36667,71,-3.51833,-21.0133,30.3498,-24.3027,-96.2197,-30.3774,-90.7375,-107.676,47.5402,-103.52,22.4709,-29.6944,-70.2019,-24.2221,0.0,0.0
2.4,72,-3.46981,-20.7395,30.7483,-24.1784,-96.2197,-33.5152,-90.7375,-107.462,47.5991,-103.463,22.716,-29.6944,-70.2019,-24.2221,0.0,0.0
2.43333,73,-3.48426,-20.4197,31.1444,-24.0379,-96.2197,-36.7293,-90.7375,-107.245,47.6575,-103.406,22.9303,-29.6944,-70.2019,-24.2221,0.0,0.0
2.46667,74,-3.51849,-20.11,31.5367,-23.9135,-96.2197,-39.8671,-90.7375,-107.025,47.7152,-103.346,23.1776,-29.6944,-70.2019,-24.2221,0.0,0.0
2.5,75,1.39669,-22.4527,31.9242,-23.7633,-96.2197,-42.7763,-90.7375,-106.803,47.7723,-103.285,23.4086,-29.6944,-70.2019,-24.2221,0.0,0.0
2.53333,76,5.36494,-24.2611,32.3057,-23.6302,-96.2197,-45.3044,-90.7375,-106.58,47.8438,-103.224,23.639,-29.6944,-70.2019,-24.2221,0.0,0.0
2.56667,77,8.03637,-25.366,32.6806,-23.4723,-96.2197,-47.2989,-90.7375,-106.357,47.8831,-103.161,23.8674,-29.6944,-70.2019,-24.2221,0.0,0.0
2.6,78,10.1844,-26.1882,33.0475,-23.3327,-96.2197,-48.6074,-90.7375,-106.133,47.9522,-103.098,24.0778,-29.6944,-70.2019,-24.2221,0.0,0.0
2.63333,79,12.022,-26.8443,33.4059,-23.1693,-96.2197,-49.0774,-90.7375,-105.911,48.0042,-103.034,24.3175,-29.6944,-70.2019,-24.2221,0.0,0.0
2.66667,80,13.645,-27.3873,33.7547,-23.0149,-96.2197,-47.5609,-90.7375,-105.69,48.0393,-102.971,24.5379,-29.6944,-70.2019,-24.2221,0.0,0.0
2.7,81,15.105,-27.8546,34.0935,-22.8703,-96.2197,-43.9445,-90.7375,-105.472,48.1035,-102.907,24.7375,-29.6944,-70.2019,-24.2221,0.0,0.0
2.73333,82,16.4333,-28.2395,34.4213,-22.704,-96.2197,-39.6282,-90.7375,-105.256,48.1505,-102.844,24.9646,-29.6944,-70.2019,-24.2221,0.0,0.0
2.76667,83,17.6511,-28.588,34.7376,-22.5596,-96.2197,-36.0118,-90.7375,-105.045,48.1957,-102.78,25.1702,-29.6944,-70.2019,-24.2221,0.0,0.0
2.8,84,18.7729,-28.8748,35.0416,-22.4057,-96.2197,-34.4953,-90.7375,-104.837,48.2234,-102.718,25.3696,-29.6944,-70.2019,-24.2221,0.0,0.0
2.83333,85,19.8089,-29.1327,35.3329,-22.2537,-96.2197,-34.4953,-90.7375,-104.636,48.2647,-102.657,25.5463,-29.6944,-70.2019,-24.2221,0.0,0.0
2.86667,86,20.7669,-29.3582,35.6108,-22.1046,-96.2197,-34.4953,-90.7375,-104.44,48.3188,-102.598,25.7318,-29.6944,-70.2019,-24.2221,0.0,0.0
2.9,87,21.6527,-29.5648,35.8747,-21.9591,-96.2197,-34.4953,-90.7375,-104.251,48.3406,-102.54,25.9093,-29.6944,-70.2019,-24.2221,0.0,0.0
2.93333,88,22.4709,-29.7377,36.1243,-21.8072,-96.2197,-34.4953,-90.7375,-104.07,48.3753,-102.483,26.0785,-29.6944,-70.2019,-24.2221,0.0,0.0
2.96667,89,23.2241,-29.8789,36.3587,-21.6713,-96.2197,-34.4953,-90.7375,-103.897,48.4076,-102.429,26.2546,-29.6944,-70.2019,-24.2221,0.0,0.0
3.0,90,23.9155,-30.0104,36.5778,-21.5418,-96.2197,-34.4953,-90.7375,-103.734,48.4528,-102.378,26.3892,-29.6944,-70.2019,-24.2221,0.0,0.0
3.03333,91,24.5462,-30.1243,36.7806,-21.4301,-96.2197,-34.4953,-90.7375,-103.581,48.4655,-102.33,26.5297,-29.6944,-70.2019,-24.2221,0.0,0.0
3.06667,92,25.1179,-30.2327,36.9672,-21.3045,-96.2197,-34.4953,-90.7375,-103.438,48.4909,-102.284,26.6753,-29.6944,-70.2019,-24.2221,0.0,0.0
3.1,93,25.6317,-30.3075,37.1367,-21.1984,-96.2197,-34.4953,-90.7375,-103.307,48.5136,-102.242,26.7778,-29.6944,-70.2019,-24.2221,0.0,0.0
