Header
rate=30
frames=300
duration=10.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
5.66667,170,88.433,20.5469,86.8824,22.4985,-40.5059,-70.6393,67.4878,-115.115,46.7399,-114.527,50.2359,-9.04334,0.0,0.0,0.0,0.0
5.7,171,88.433,20.5469,86.8824,22.4985,-40.8027,-70.6393,68.0715,-115.115,46.7399,-114.527,50.2359,-9.79745,0.0,0.0,0.0,0.0
5.73333,172,88.433,20.5469,86.8824,22.4985,-41.0411,-70.6393,68.674,-115.115,46.7399,-114.527,50.2359,-10.567,0.0,0.0,0.0,0.0
5.76667,173,88.433,20.5469,86.8824,22.4985,-41.2168,-70.6393,69.2913,-115.115,46.7399,-114.527,50.2359,-11.3662,0.0,0.0,0.0,0.0
5.8,174,88.433,20.5469,86.8824,22.4985,-41.3255,-70.6393,69.9192,-115.115,46.7399,-114.527,50.2359,-12.194,0.0,0.0,0.0,0.0
5.83333,175,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,70.5534,-115.115,46.7399,-114.527,50.2359,-13.0493,0.0,0.0,0.0,0.0
5.86667,176,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,71.1899,-115.115,46.7399,-114.527,50.2359,-13.9311,0.0,0.0,0.0,0.0
5.9,177,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,71.8244,-115.115,46.7399,-114.527,50.2359,-14.8384,0.0,0.0,0.0,0.0
5.93333,178,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,72.4528,-115.115,46.7399,-114.527,50.2359,-15.7701,0.0,0.0,0.0,0.0
5.96667,179,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,73.0709,-115.115,46.7399,-114.527,50.2359,-16.7252,0.0,0.0,0.0,0.0
6.0,180,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,73.6746,-115.115,46.7399,-114.527,50.2359,-17.7027,0.0,0.0,0.0,0.0
6.03333,181,88.433,20.5469,86.8824,22.4985,-41.3626,-70.6393,74.2595,-115.115,46.7399,-114.527,50.2359,-18.7015,0.0,0.0,0.0,0.0
