Header
rate=30
frames=170
duration=5.66667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
3.16667,95,5.85016,-24.6787,-3.48833,-23.8768,-53.4814,45.4476,70.7519,-6.27655,-28.9679,-23.1517,-13.6715,-50.0951,84.4982,6.10495,0.0,0.0
3.2,96,5.73709,-24.68,-3.48833,-23.9215,-53.5252,45.4476,70.7519,-6.27655,-28.9717,-23.0761,-13.7503,-50.0951,84.3396,6.07607,0.0,0.0
3.23333,97,5.62566,-24.6817,-3.44875,-23.9885,-53.5697,45.4476,70.7519,-6.27663,-28.9737,-23.0019,-13.8294,-50.0951,84.1205,6.04808,0.0,0.0
3.26667,98,5.51638,-24.6798,-3.45406,-24.0301,-53.615,45.4476,70.7519,-6.27655,-28.9768,-22.9297,-13.9039,-50.0951,83.8428,6.021,0.0,0.0
3.3,99,5.40886,-24.6797,-3.44875,-24.07,-53.6613,45.4476,70.7519,-6.27625,-28.9797,-22.8595,-13.976,-50.0951,83.5081,5.99486,0.0,0.0
3.33333,100,5.30365,-24.6772,-3.45406,-24.1086,-53.7085,45.4476,70.7519,-6.27633,-28.9824,-22.7915,-14.0458,-50.0951,83.1183,5.96968,0.0,0.0
3.36667,101,5.20132,-24.6729,-3.44876,-24.1458,-53.7569,45.4476,70.7519,-6.29642,-28.9849,-22.7261,-14.1107,-50.0951,82.675,5.94549,0.0,0.0
3.4,102,5.10115,-24.6689,-3.45406,-24.1813,-53.8065,45.4476,70.7519,-6.29642,-28.9882,-22.6628,-14.1754,-50.0951,82.1801,5.92231,0.0,0.0
3.43333,103,5.00453,-24.6646,-3.42897,-24.2254,-53.8573,45.4476,70.7519,-6.29642,-28.9899,-22.6024,-14.2394,-50.0951,81.6353,5.90017,0.0,0.0
3.46667,104,4.91113,-24.6611,-3.45405,-24.2478,-53.9094,45.4476,70.7519,-6.29642,-28.9931,-22.5439,-14.2966,-50.0951,81.0423,5.87909,0.0,0.0
3.5,105,4.82127,-24.6545,-3.4883,-24.2544,-53.963,45.4476,70.7519,-6.27625,-28.9955,-22.4885,-14.3529,-50.0951,80.4029,5.8591,0.0,0.0
3.53333,106,4.73517,-24.6488,-3.42897,-24.3172,-54.0181,45.4476,70.7519,-6.27633,-28.9969,-22.4361,-14.4061,-50.0951,79.7188,5.84021,0.0,0.0
3.56667,107,4.65272,-24.6441,-3.45405,-24.3343,-54.0748,45.4476,70.7519,-6.27655,-28.9997,-22.3861,-14.4566,-50.0951,78.9919,5.82247,0.0,0.0
3.6,108,4.57555,-24.6369,-3.44875,-24.3597,-54.1332,45.4476,70.7519,-6.27633,-29.0009,-22.3396,-14.5057,-50.0951,78.2237,5.80588,0.0,0.0
