Header
rate=30
frames=500
duration=16.6667
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
2.56667,77,-3.51827,-0.230962,-3.48833,-0.399974,24.0607,6.83019e-006,49.1624,-6.30453,-2.86308,-5.79116,-3.13495,2.2168,0.0,0.0,0.0,0.0
2.6,78,-3.51827,-0.230962,-3.48833,-0.399974,24.6321,6.83019e-006,50.5293,-6.30453,-2.86308,-5.79116,-3.13495,2.59374,0.0,0.0,0.0,0.0
2.63333,79,-3.51827,-0.230962,-3.48833,-0.399974,25.2036,6.83019e-006,52.2112,-6.30453,-2.86308,-5.79116,-3.13495,3.01673,0.0,0.0,0.0,0.0
2.66667,80,-3.51827,-0.230962,-3.48833,-0.399974,25.775,6.83019e-006,54.1743,-6.30453,-2.86308,-5.79116,-3.13495,3.48479,0.0,0.0,0.0,0.0
2.7,81,-3.51827,-0.230962,-3.48833,-0.399974,26.3464,6.83019e-006,56.3849,-6.30453,-2.86308,-5.79116,-3.13495,3.99691,0.0,0.0,0.0,0.0
2.73333,82,-3.51827,-0.230962,-3.48833,-0.399974,26.9178,6.83019e-006,58.8093,-6.30453,-2.86308,-5.79116,-3.13495,4.5521,0.0,0.0,0.0,0.0
2.76667,83,-3.51827,-0.230962,-3.48833,-0.399974,27.4893,6.83019e-006,61.4137,-6.30453,-2.86308,-5.79116,-3.13495,5.14938,0.0,0.0,0.0,0.0
2.8,84,-3.51827,-0.230962,-3.48833,-0.399974,28.0607,6.83019e-006,64.1643,-6.30453,-2.86308,-5.79116,-3.13495,5.78775,0.0,0.0,0.0,0.0
2.83333,85,-3.51827,-0.230962,-3.48833,-0.399974,28.6321,6.83019e-006,67.0274,-6.30453,-2.86308,-5.79116,-3.13495,6.46623,0.0,0.0,0.0,0.0
2.86667,86,-3.51827,-0.230962,-3.48833,-0.399974,29.2036,6.83019e-006,69.9693,-6.30453,-2.86308,-5.79116,-3.13495,7.18381,0.0,0.0,0.0,0.0
2.9,87,-3.51827,-0.230962,-3.48833,-0.399974,29.775,6.83019e-006,72.9562,-6.30453,-2.86308,-5.79116,-3.13495,7.93951,0.0,0.0,0.0,0.0
2.93333,88,-3.51827,-0.230962,-3.48833,-0.399974,30.3464,6.83019e-006,75.9543,-6.30453,-2.86308,-5.79116,-3.13495,8.73234,0.0,0.0,0.0,0.0
2.96667,89,-3.51827,-0.230962,-3.48833,-0.399974,30.9179,6.83019e-006,78.9299,-6.30453,-2.86308,-5.79116,-3.13495,9.5613,0.0,0.0,0.0,0.0
3.0,90,-3.51827,-0.230962,-3.48833,-0.399974,31.4893,6.83019e-006,81.8493,-6.30453,-2.86308,-5.79116,-3.13495,10.4254,0.0,0.0,0.0,0.0
3.03333,91,-3.51827,-0.230962,-3.48833,-0.399974,32.0607,6.83019e-006,84.6787,-6.30453,-2.86308,-5.79116,-3.13495,11.3237,0.0,0.0,0.0,0.0
